ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion,CTR,CPC,CPM,CVR,CAC,ROI,CPC_calc,CPM_calc,ROAS_calc,Frequency
1121123,2017-08-25,2017-08-25,1178,144536,30-34,M,20,24,22,171202,22,36.53000021,3.0,1.0,0.01285031716919195,1.6604545549999998,0.21337367676779476,13.636363636363635,36.53000021,-0.863126198432617,1.6604545549999998,0.21337367676779476,-0.023627872802375136,171202.0
1121124,2017-08-26,2017-08-26,1178,144536,30-34,M,20,26,24,128386,15,28.85000002,2.0,1.0,0.011683516894365429,1.9233333346666666,0.22471297509074198,13.333333333333334,28.85000002,-0.8266897748168528,1.9233333346666666,0.22471297509074198,-0.028654758206022795,128386.0
1121125,2017-08-26,2017-08-26,1178,144536,30-34,M,20,26,24,1034284,152,257.7099986,20.0,9.0,0.01469615695495628,1.6954605171052632,0.2491675387031028,13.157894736842104,28.63444428888889,-0.8253851218638748,1.6954605171052632,0.2491675387031028,-0.003202767165991808,1034284.0
1121126,2017-08-26,2017-08-26,1178,144536,30-34,M,20,21,24,45923,5,7.220000148,2.0,0.0,0.010887790431809768,1.4440000296,0.15721969705811903,40.0,,-1.0,1.4440000296,0.157219697058119,-0.13850415228551047,45923.0
1121127,2017-08-26,2017-08-26,1178,144537,30-34,M,21,23,22,40873,4,7.899999976,2.0,1.0,0.009786411567538473,1.974999994,0.19328162787170014,50.0,7.899999976,-0.36708860567216794,1.974999994,0.19328162787170017,-0.04646691225156631,40873.0
1121128,2017-08-26,2017-08-26,1178,144537,30-34,M,21,26,22,286553,34,62.06000042,2.0,1.0,0.01186516979406951,1.82529413,0.21657424776568385,5.88235294117647,62.06000042,-0.9194328075062556,1.82529413,0.21657424776568385,-0.014815223997484072,286553.0
1121131,2017-08-28,2017-08-28,1178,144537,30-34,M,21,27,25,83591,7,14.14000046,2.0,2.0,0.008374107260350995,2.0200000657142856,0.16915697216207487,28.57142857142857,7.07000023,-0.29278644450624014,2.0200000657142856,0.16915697216207487,-0.02070625424196345,83591.0
1121132,2017-08-21,2017-08-21,1178,144537,30-34,M,21,23,27,114923,12,23.73000026,4.0,2.0,0.010441774057412354,1.9775000216666667,0.20648608424771367,33.33333333333333,11.86500013,-0.5785925035636725,1.9775000216666667,0.2064860842477137,-0.02438232183835941,114923.0
1121133,2017-08-21,2017-08-21,1178,144538,30-34,M,22,25,23,25002,1,1.710000038,1.0,0.0,0.003999680025597952,1.710000038,0.0683945299576034,100.0,,-1.0,1.710000038,0.0683945299576034,-0.5847953086419756,25002.0
1121134,2017-08-21,2017-08-21,1178,144538,30-34,M,22,27,28,68905,5,9.440000057,1.0,0.0,0.007256367462448299,1.8880000114000002,0.13700021851824976,20.0,,-1.0,1.8880000114000002,0.13700021851824978,-0.10593220275019749,68905.0
1121136,2017-08-21,2017-08-21,1178,144538,30-34,M,22,26,26,169588,16,27.79999924,1.0,0.0,0.00943462980871288,1.7374999525,0.16392668844493713,6.25,,-1.0,1.7374999525,0.16392668844493713,-0.035971224004968716,169588.0
1121138,2017-08-21,2017-08-21,1178,144538,30-34,M,22,26,24,328991,35,67.65000057,5.0,2.0,0.010638588897568626,1.9328571591428572,0.20562872713843236,14.285714285714285,33.825000285,-0.8521803412307052,1.9328571591428572,0.2056287271384324,-0.012596900725062405,328991.0
1121141,2017-08-21,2017-08-21,1178,144539,30-34,M,23,29,27,23198,2,2.980000019,1.0,0.0,0.008621432882145013,1.4900000095,0.1284593507629968,50.0,,-1.0,1.4900000095,0.1284593507629968,-0.33557046765911447,23198.0
1121142,2017-08-21,2017-08-21,1178,144539,30-34,M,23,24,27,26890,2,3.24000001,1.0,0.0,0.007437709185570845,1.620000005,0.12049088917813314,50.0,,-1.0,1.620000005,0.12049088917813314,-0.3086419743560433,26890.0
1121143,2017-08-21,2017-08-21,1178,144539,30-34,M,23,28,27,221695,31,52.26000011,5.0,2.0,0.013983175082884144,1.6858064551612904,0.23572926818376597,16.129032258064516,26.130000055,-0.8086490627831726,1.6858064551612904,0.235729268183766,-0.015473575604306913,221695.0
1121152,2017-08-20,2017-08-20,1178,144541,30-34,M,24,29,28,88443,7,13.0400002,1.0,1.0,0.007914702124532184,1.8628571714285713,0.14743959612405733,14.285714285714285,13.0400002,-0.6165644230588279,1.8628571714285713,0.1474395961240573,-0.04728254705539252,88443.0
1121153,2017-08-20,2017-08-20,1178,144541,30-34,M,24,27,30,187856,23,38.38999975,5.0,1.0,0.012243420492291969,1.6691304239130436,0.20435865636444936,21.73913043478261,38.38999975,-0.8697577485657577,1.6691304239130436,0.2043586563644494,-0.022655841475116387,187856.0
1121164,2017-08-19,2017-08-19,1178,144545,30-34,M,25,31,30,570699,80,138.7699997,9.0,2.0,0.014017897350442177,1.73462499625,0.24315795138943647,11.25,69.38499985,-0.9279383150420227,1.73462499625,0.2431579513894365,-0.00668687985189945,570699.0
1121167,2017-08-19,2017-08-19,1178,144545,30-34,M,25,29,31,1063508,145,260.3800013,23.0,7.0,0.013634124049842596,1.7957241468965517,0.24483125778085357,15.862068965517242,37.19714304285714,-0.865581074486307,1.7957241468965517,0.24483125778085355,-0.0033242993707839224,1063508.0
1121168,2017-08-19,2017-08-19,1178,144545,30-34,M,25,27,28,50523,6,8.549999952,1.0,0.0,0.011875779348019715,1.424999992,0.1692298547592186,16.666666666666664,,-1.0,1.424999992,0.16922985475921856,-0.11695906498409767,50523.0
1121172,2017-08-20,2017-08-20,1178,144547,30-34,M,26,30,28,87935,9,15.63000023,1.0,0.0,0.010234832546767499,1.7366666922222223,0.17774492784443055,11.11111111111111,,-1.0,1.7366666922222223,0.17774492784443055,-0.06397952561002618,87935.0
1121173,2017-08-20,2017-08-20,1178,144547,30-34,M,26,31,32,278225,33,60.19999957,3.0,0.0,0.011860903944649115,1.8242424112121214,0.21637164011142063,9.090909090909092,,-1.0,1.8242424112121214,0.2163716401114206,-0.016611295799715237,278225.0
1121175,2017-08-20,2017-08-20,1178,144547,30-34,M,26,28,29,209461,20,34.19000006,1.0,0.0,0.009548316870443663,1.709500003,0.16322847718668393,5.0,,-1.0,1.709500003,0.16322847718668393,-0.029248318170374404,209461.0
1121181,2017-08-20,2017-08-20,1178,144549,30-34,M,27,32,29,41030,3,5.140000105,2.0,1.0,0.0073117231294175,1.7133333683333334,0.12527419217645627,66.66666666666666,5.140000105,-0.02723737395721325,1.7133333683333334,0.12527419217645624,-0.005299099883425634,41030.0
1121182,2017-08-20,2017-08-20,1178,144549,30-34,M,27,28,33,876671,120,216.5599982,22.0,4.0,0.013688145267723011,1.8046666516666667,0.24702539287828618,18.333333333333332,54.13999955,-0.9076468407543605,1.8046666516666667,0.24702539287828612,-0.004191202661149452,876671.0
1121183,2017-08-21,2017-08-21,1178,144549,30-34,M,27,32,29,399392,53,93.07000041,5.0,0.0,0.013270170659402291,1.7560377435849057,0.2330292054172342,9.433962264150944,,-1.0,1.7560377435849057,0.2330292054172342,-0.010744600790745821,399392.0
1121184,2017-08-22,2017-08-22,1178,144549,30-34,M,27,31,29,283858,30,56.05999923,1.0,0.0,0.01056866461399714,1.8686666410000001,0.19749311004093598,3.3333333333333335,,-1.0,1.8686666410000001,0.19749311004093598,-0.017838030926423186,283858.0
1121185,2017-08-23,2017-08-23,1178,144549,30-34,M,27,28,29,260699,31,54.09999871,5.0,2.0,0.011891108136203055,1.7451612487096775,0.20751901123517927,16.129032258064516,27.049999355,-0.8151571120434875,1.7451612487096775,0.20751901123517927,-0.015067599472840865,260699.0
1121193,2017-08-23,2017-08-23,1178,144552,30-34,M,28,34,29,57781,5,7.800000072,2.0,1.0,0.008653363562416711,1.5600000144,0.13499247281978505,40.0,7.800000072,-0.3589743648915186,1.5600000144,0.13499247281978505,-0.04602235404844989,57781.0
1121195,2017-08-23,2017-08-23,1178,144552,30-34,M,28,34,33,38757,3,5.220000029,1.0,0.0,0.007740537193281214,1.7400000096666668,0.13468534791134507,33.33333333333333,,-1.0,1.7400000096666668,0.13468534791134507,-0.19157088016177096,38757.0
1121196,2017-08-23,2017-08-23,1178,144552,30-34,M,28,29,29,1392288,206,358.5500029,31.0,7.0,0.014795789376910524,1.740533994660194,0.2575257438834494,15.048543689320388,51.22142898571428,-0.9023846054471751,1.740533994660194,0.2575257438834494,-0.0025167608371177486,1392288.0
1121197,2017-08-23,2017-08-23,1178,144552,30-34,M,28,30,32,1109387,159,280.9899995,13.0,2.0,0.014332239335777326,1.7672327012578617,0.25328402036439945,8.176100628930817,140.49499975,-0.9644115448315093,1.7672327012578617,0.25328402036439945,-0.003432191702721111,1109387.0
1121202,2017-08-28,2017-08-28,1178,144554,30-34,M,29,32,34,581281,65,115.1200008,10.0,5.0,0.011182199314961266,1.7710769353846154,0.19804535293601544,15.384615384615385,23.02400016,-0.7828353038023954,1.7710769353846154,0.19804535293601547,-0.0068001676369202685,581281.0
1121203,2017-08-23,2017-08-23,1178,144554,30-34,M,29,35,33,1048861,128,219.770002,22.0,8.0,0.012203714314861551,1.716953140625,0.2095320562019181,17.1875,27.47125025,-0.8179915382628062,1.716953140625,0.20953205620191806,-0.003722034539831356,1048861.0
1121205,2017-08-23,2017-08-23,1178,144554,30-34,M,29,32,30,297452,30,52.01999986,4.0,1.0,0.010085660879738579,1.7339999953333334,0.1748853591840028,13.333333333333334,52.01999986,-0.9038831216175247,1.7339999953333334,0.1748853591840028,-0.017375684814496743,297452.0
1121206,2017-08-23,2017-08-23,1178,144554,30-34,M,29,34,31,227925,22,35.30999994,22.0,12.0,0.009652297905012614,1.6049999972727271,0.15491938111220796,100.0,2.942499995,0.6992353469825581,1.6049999972727271,0.15491938111220793,0.019802756957539608,227925.0
1121207,2017-08-23,2017-08-23,1178,144554,30-34,M,29,34,31,374175,38,63.32000101,8.0,3.0,0.010155675820137636,1.6663158160526315,0.16922563241798624,21.052631578947366,21.10666700333333,-0.7631080265202289,1.6663158160526315,0.16922563241798622,-0.012051611092042036,374175.0
1121211,2017-08-23,2017-08-23,1178,144556,30-34,M,30,32,31,223586,32,54.24000037,1.0,0.0,0.014312166235810829,1.6950000115625,0.24259121935183775,3.125,,-1.0,1.6950000115625,0.24259121935183775,-0.018436578045325704,223586.0
1121213,2017-08-22,2017-08-22,1178,144556,30-34,M,30,31,35,283170,39,65.22999996,2.0,1.0,0.013772645407352473,1.6725641015384616,0.23035632291556307,5.128205128205128,65.22999996,-0.9233481526434758,1.6725641015384616,0.23035632291556307,-0.014155268330671263,283170.0
1121215,2017-08-22,2017-08-22,1178,144556,30-34,M,30,31,34,41636,3,4.210000038,1.0,0.0,0.00720530310308387,1.4033333460000001,0.1011144211259487,33.33333333333333,,-1.0,1.4033333460000001,0.1011144211259487,-0.23752968906742797,41636.0
1121216,2017-08-22,2017-08-22,1178,144556,30-34,M,30,32,34,198658,30,48.60999978,8.0,1.0,0.01510132992378862,1.6203333260000001,0.24469188142435744,26.666666666666668,48.60999978,-0.8971405056031868,1.6203333260000001,0.24469188142435747,-0.018455883761849028,198658.0
1121220,2017-08-22,2017-08-22,1178,144558,30-34,M,31,37,35,100596,10,13.91999972,4.0,2.0,0.009940753111455723,1.391999972,0.1383752805280528,40.0,6.95999986,-0.2816091809519088,1.391999972,0.13837528052805279,-0.020230545015550386,100596.0
1121223,2017-08-22,2017-08-22,1178,144558,30-34,M,31,37,35,64020,5,11.0599997,1.0,0.0,0.0078100593564511085,2.21199994,0.17275850827866293,20.0,,-1.0,2.21199994,0.17275850827866293,-0.09041591565323459,64020.0
1121229,2017-08-22,2017-08-22,1178,144561,30-34,M,32,36,37,404866,43,87.42000079,4.0,0.0,0.010620797992422184,2.033023274186047,0.2159232950902274,9.30232558139535,,-1.0,2.033023274186047,0.2159232950902274,-0.011439029866885912,404866.0
1121231,2017-08-22,2017-08-22,1178,144561,30-34,M,32,36,35,22256,1,1.659999967,1.0,1.0,0.004493170381020849,1.659999967,0.07458662684219985,100.0,1.659999967,2.012048252649152,1.659999967,0.07458662684219985,1.2120772847275314,22256.0
1121233,2017-08-22,2017-08-22,1178,144561,30-34,M,32,34,36,57690,4,6.74000001,1.0,0.0,0.006933610677760443,1.6850000025,0.11683134009360374,25.0,,-1.0,1.6850000025,0.11683134009360376,-0.14836795230212468,57690.0
1121241,2017-08-27,2017-08-27,1178,144562,30-34,M,36,40,37,24952,5,8.220000267,3.0,2.0,0.020038473869830074,1.6440000533999999,0.32943252112055144,60.0,4.1100001335,0.2165449726499383,1.6440000533999999,0.32943252112055144,0.026343669782990083,24952.0
1121242,2017-08-27,2017-08-27,1178,144562,30-34,M,36,37,39,38900,3,5.580000043,1.0,0.0,0.007712082262210797,1.8600000143333333,0.1434447311825193,33.33333333333333,,-1.0,1.8600000143333333,0.1434447311825193,-0.1792114681530299,38900.0
1121243,2017-08-22,2017-08-22,1178,144562,30-34,M,36,42,42,53520,6,9.2299999,1.0,1.0,0.011210762331838564,1.5383333166666666,0.17245889200298953,16.666666666666664,9.2299999,-0.45828818481352307,1.5383333166666666,0.1724588920029895,-0.04965202489476984,53520.0
1121244,2017-08-22,2017-08-22,1178,144562,30-34,M,36,41,41,181683,20,34.22999972,2.0,1.0,0.011008184585239125,1.7114999860000002,0.1884050776352218,10.0,34.22999972,-0.8539293005872102,1.7114999860000002,0.1884050776352218,-0.024946810037169646,181683.0
1121245,2017-08-22,2017-08-22,1178,144562,30-34,M,36,37,40,29185,2,3.149999976,1.0,0.0,0.00685283536063046,1.574999988,0.10793215610758952,50.0,,-1.0,1.574999988,0.10793215610758952,-0.31746031987906276,29185.0
1121246,2017-08-22,2017-08-22,1178,144562,30-34,M,36,41,38,105047,13,20.2099994,3.0,1.0,0.01237541291041153,1.5546153384615384,0.19239006730320712,23.076923076923077,20.2099994,-0.7525977165541133,1.5546153384615384,0.19239006730320715,-0.037238878718329566,105047.0
1121250,2017-08-22,2017-08-22,1178,144565,30-34,M,63,67,64,287976,31,59.43999982,3.0,2.0,0.010764785954385087,1.917419349032258,0.20640608877128647,9.67741935483871,29.71999991,-0.8317631219669812,1.917419349032258,0.2064060887712865,-0.013993323090272198,287976.0
1121251,2017-08-23,2017-08-23,1178,144565,30-34,M,63,65,69,212175,22,38.58999968,2.0,1.0,0.010368799340167314,1.7540908945454545,0.18187816509956403,9.090909090909092,38.58999968,-0.8704327535252262,1.7540908945454545,0.18187816509956403,-0.022555915023143795,212175.0
1121254,2017-08-22,2017-08-22,1178,144565,30-34,M,63,64,65,124005,11,21.84999979,4.0,1.0,0.008870610056046127,1.986363617272727,0.17620257078343615,36.36363636363637,21.84999979,-0.77116704585561,1.986363617272727,0.17620257078343615,-0.0352936866483883,124005.0
1121255,2017-08-22,2017-08-22,1178,144565,30-34,M,63,64,67,20423,1,1.960000038,1.0,0.0,0.0048964402879106885,1.960000038,0.09597023150369682,100.0,,-1.0,1.960000038,0.09597023150369682,-0.5102040717409415,20423.0
1121261,2017-08-22,2017-08-22,1178,144567,30-34,M,64,67,65,103001,14,22.32000005,1.0,0.0,0.013592101047562644,1.594285717857143,0.21669692575800234,7.142857142857142,,-1.0,1.594285717857143,0.21669692575800234,-0.044802867283147696,103001.0
1121262,2017-08-30,2017-08-30,1178,144567,30-34,M,64,66,67,447420,66,110.2399991,7.0,2.0,0.014751240445219258,1.6703030166666668,0.24639041415225071,10.606060606060606,55.11999955,-0.9092888236425974,1.6703030166666668,0.2463904141522507,-0.008248265884125878,447420.0
1121263,2017-08-30,2017-08-30,1178,144567,30-34,M,64,66,69,156101,19,29.75000048,2.0,2.0,0.012171606844286711,1.5657894989473684,0.19058174182100052,10.526315789473683,14.87500024,-0.6638655516418331,1.5657894989473684,0.19058174182100052,-0.022314808098511774,156101.0
1121264,2017-08-30,2017-08-30,1178,144567,30-34,M,64,70,67,93015,12,18.47000015,1.0,0.0,0.012901144976616674,1.5391666791666667,0.19857012471106814,8.333333333333332,,-1.0,1.5391666791666667,0.1985701247110681,-0.054141851211625465,93015.0
1121265,2017-08-22,2017-08-22,1178,144568,30-34,M,65,70,68,145398,23,36.24000025,1.0,0.0,0.015818649499993124,1.5756521847826088,0.24924689644974485,4.3478260869565215,,-1.0,1.5756521847826088,0.24924689644974485,-0.02759381879419275,145398.0
1121269,2017-08-22,2017-08-22,1178,144568,30-34,M,65,67,67,296413,50,76.43999958,3.0,1.0,0.01686835597628984,1.5287999916000001,0.2578834247485772,6.0,76.43999958,-0.9345892199441062,1.5287999916000001,0.2578834247485772,-0.01222644198167467,296413.0
1121274,2017-08-22,2017-08-22,1178,144569,30-34,M,2,4,7,63785,7,11.80000019,6.0,2.0,0.010974367014188288,1.685714312857143,0.18499647550364506,85.71428571428571,5.900000095,-0.15254238652685992,1.685714312857143,0.18499647550364506,-0.012927320683955,63785.0
1121275,2017-08-22,2017-08-22,1178,144569,30-34,M,2,8,3,118522,14,26.81999981,2.0,1.0,0.011812153018005096,1.915714272142857,0.22628710121327683,14.285714285714285,26.81999981,-0.8135719599022622,1.915714272142857,0.22628710121327683,-0.030334525192610814,118522.0
1121276,2017-08-22,2017-08-22,1178,144569,30-34,M,2,5,5,240123,38,65.67000115,5.0,4.0,0.015825222906593703,1.728157925,0.27348484380921445,13.157894736842104,16.4175002875,-0.6954469369611089,1.728157925,0.27348484380921445,-0.010590024741626016,240123.0
1121277,2017-08-23,2017-08-23,1178,144570,30-34,M,7,9,13,169108,20,32.24000025,2.0,1.0,0.011826761596139745,1.6120000125,0.1906473984081179,10.0,32.24000025,-0.8449131525673608,1.6120000125,0.1906473984081179,-0.026206983437208897,169108.0
1121278,2017-08-23,2017-08-23,1178,144570,30-34,M,7,13,10,1044442,142,245.5999999,22.0,8.0,0.013595776500753514,1.729577464084507,0.23514948642432995,15.492957746478872,30.6999999875,-0.8371335504222857,1.729577464084507,0.23514948642432992,-0.0034085242294916046,1044442.0
1121279,2017-08-24,2017-08-24,1178,144570,30-34,M,7,10,13,93891,11,17.6400001,5.0,3.0,0.011715712901130035,1.6036363727272729,0.18787743340682284,45.45454545454545,5.880000033333334,-0.1496598687661006,1.6036363727272729,0.1878774334068228,-0.00848411949646761,93891.0
1121282,2017-08-24,2017-08-24,1178,144570,30-34,M,7,11,10,185823,25,38.54999936,4.0,1.0,0.013453662894259592,1.5419999744000001,0.2074554783853452,16.0,38.54999936,-0.8702983117247969,1.5419999744000001,0.2074554783853452,-0.02257583206675303,185823.0
1121284,2017-08-24,2017-08-24,1178,144571,30-34,M,66,68,70,175631,23,40.75999951,1.0,0.0,0.013095638013790276,1.7721738917391305,0.2320774778370561,4.3478260869565215,,-1.0,1.7721738917391305,0.2320774778370561,-0.024533857017212706,175631.0
1121285,2017-08-24,2017-08-24,1178,144571,30-34,M,66,68,70,37187,4,6.370000005,1.0,0.0,0.010756447145507839,1.59250000125,0.1712964209266679,25.0,,-1.0,1.59250000125,0.1712964209266679,-0.15698587114836274,37187.0
1121287,2017-08-24,2017-08-24,1178,144571,30-34,M,66,69,69,344618,51,89.76000047,3.0,1.0,0.014798994829057102,1.7600000092156862,0.26046231035523393,5.88235294117647,89.76000047,-0.9442959004699301,1.7600000092156862,0.2604623103552339,-0.01052023056512279,344618.0
1121289,2017-08-24,2017-08-24,1178,144572,35-39,M,10,14,13,98066,9,16.1500001,1.0,0.0,0.009177492708991904,1.7944444555555554,0.16468500907552056,11.11111111111111,,-1.0,1.7944444555555554,0.16468500907552056,-0.061919504260560344,98066.0
1121290,2017-08-24,2017-08-24,1178,144572,35-39,M,10,13,12,770749,100,189.1299984,13.0,3.0,0.01297439244163794,1.891299984,0.24538468217279555,13.0,63.0433328,-0.9206894721784125,1.891299984,0.24538468217279555,-0.00486802453321658,770749.0
1121291,2017-08-24,2017-08-24,1178,144572,35-39,M,10,16,14,52553,5,8.529999852,1.0,0.0,0.009514204707628489,1.7059999704,0.16231232949593744,20.0,,-1.0,1.7059999704,0.16231232949593744,-0.11723329628962813,52553.0
1121292,2017-08-23,2017-08-23,1178,144572,35-39,M,10,15,16,362296,39,67.77000129,7.0,3.0,0.01076467860533928,1.7376923407692306,0.18705699563340472,17.94871794871795,22.59000043,-0.7786631294898121,1.7376923407692306,0.18705699563340472,-0.011489790684196284,362296.0
1121293,2017-08-23,2017-08-23,1178,144572,35-39,M,10,16,13,427729,50,96.8999989,4.0,1.0,0.011689644611424523,1.937999978,0.22654530999768546,8.0,96.8999989,-0.9484004122109438,1.937999978,0.22654530999768546,-0.009787414065811139,427729.0
1121296,2017-08-23,2017-08-23,1178,144573,35-39,M,15,17,19,180351,21,37.13000011,1.0,1.0,0.011643960942828152,1.7680952433333332,0.20587631956573568,4.761904761904762,37.13000011,-0.8653380020148888,1.7680952433333332,0.20587631956573568,-0.02330562885675383,180351.0
1121297,2017-08-23,2017-08-23,1178,144573,35-39,M,15,16,16,187329,29,53.15999961,2.0,1.0,0.015480785142716825,1.8331034348275863,0.28377880418942075,6.896551724137931,53.15999961,-0.9059443183468451,1.8331034348275863,0.28377880418942075,-0.01704184208038306,187329.0
